data_di_misurazione,id_station,denominazione,comune,provincia,Longitude,Latitude,tipologia_di_area,tipologia_di_stazione,rete,interesse_rete,id_pollutant,inquinante_misurato,valore_inquinante_misurato,limite,unita_misura,superamenti,indice_qualita,classe_qualita
2019-10-29,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",101,180,"µg/m³",null,56,"buona"
2019-10-29,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",null,180,"µg/m³",null,null,null
2019-10-29,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",100,180,"µg/m³",null,56,"buona"
2019-10-29,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",null,180,"µg/m³",null,null,null
2019-10-29,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",103,180,"µg/m³",null,57,"buona"
2019-10-30,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",83,180,"µg/m³",null,46,"buona"
2019-10-30,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",105,180,"µg/m³",null,58,"buona"
2019-10-30,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",77,180,"µg/m³",null,43,"buona"
2019-10-30,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",101,180,"µg/m³",null,56,"buona"
2019-10-30,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",89,180,"µg/m³",null,49,"buona"
2019-10-30,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",101,180,"µg/m³",null,56,"buona"
2019-10-31,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",76,180,"µg/m³",null,42,"buona"
2019-10-31,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",88,180,"µg/m³",null,49,"buona"
2019-10-31,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",67,180,"µg/m³",null,37,"buona"
2019-10-31,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",90,180,"µg/m³",null,50,"buona"
2019-10-31,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",79,180,"µg/m³",null,44,"buona"
2019-10-31,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",87,180,"µg/m³",null,48,"buona"
2019-11-01,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",61,180,"µg/m³",null,34,"buona"
2019-11-01,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",79,180,"µg/m³",null,44,"buona"
2019-11-01,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",71,180,"µg/m³",null,39,"buona"
2019-11-01,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",76,180,"µg/m³",null,42,"buona"
2019-11-01,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",71,180,"µg/m³",null,39,"buona"
2019-11-01,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",77,180,"µg/m³",null,43,"buona"
2019-11-02,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",64,180,"µg/m³",null,36,"buona"
2019-11-02,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",59,180,"µg/m³",null,33,"ottima"
2019-11-02,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",null,180,"µg/m³",null,null,null
2019-11-02,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",76,180,"µg/m³",null,42,"buona"
2019-11-02,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",72,180,"µg/m³",null,40,"buona"
2019-11-02,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",73,180,"µg/m³",null,41,"buona"
2019-11-03,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",72,180,"µg/m³",null,40,"buona"
2019-11-03,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",70,180,"µg/m³",null,39,"buona"
2019-11-03,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",null,180,"µg/m³",null,null,null
2019-11-03,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",73,180,"µg/m³",null,41,"buona"
2019-11-03,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",74,180,"µg/m³",null,41,"buona"
2019-11-03,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",74,180,"µg/m³",null,41,"buona"
2019-11-04,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",71,180,"µg/m³",null,39,"buona"
2019-11-04,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",80,180,"µg/m³",null,44,"buona"
2019-11-04,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",66,180,"µg/m³",null,37,"buona"
2019-11-04,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",83,180,"µg/m³",null,46,"buona"
2019-11-04,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",71,180,"µg/m³",null,39,"buona"
2019-11-04,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",71,180,"µg/m³",null,39,"buona"
2019-11-05,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",76,180,"µg/m³",null,42,"buona"
2019-11-05,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",71,180,"µg/m³",null,39,"buona"
2019-11-05,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",71,180,"µg/m³",null,39,"buona"
2019-11-05,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",80,180,"µg/m³",null,44,"buona"
2019-11-05,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",null,180,"µg/m³",null,null,null
2019-11-05,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",80,180,"µg/m³",null,44,"buona"
2019-11-06,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",73,180,"µg/m³",null,41,"buona"
2019-11-06,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",73,180,"µg/m³",null,41,"buona"
2019-11-06,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",null,180,"µg/m³",null,null,null
2019-11-06,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",76,180,"µg/m³",null,42,"buona"
2019-11-06,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",null,180,"µg/m³",null,null,null
2019-11-06,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",77,180,"µg/m³",null,43,"buona"
2019-11-07,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",61,180,"µg/m³",null,34,"buona"
2019-11-07,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",82,180,"µg/m³",null,46,"buona"
2019-11-07,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",59,180,"µg/m³",null,33,"ottima"
2019-11-07,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",76,180,"µg/m³",null,42,"buona"
2019-11-07,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",68,180,"µg/m³",null,38,"buona"
2019-11-07,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",75,180,"µg/m³",null,42,"buona"
2019-11-08,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",60,180,"µg/m³",null,33,"buona"
2019-11-08,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",null,180,"µg/m³",null,null,null
2019-11-08,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",69,180,"µg/m³",null,38,"buona"
2019-11-08,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",80,180,"µg/m³",null,44,"buona"
2019-11-08,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",78,180,"µg/m³",null,43,"buona"
2019-11-08,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",79,180,"µg/m³",null,44,"buona"
2019-11-09,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",63,180,"µg/m³",null,35,"buona"
2019-11-09,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",83,180,"µg/m³",null,46,"buona"
2019-11-09,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",70,180,"µg/m³",null,39,"buona"
2019-11-09,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",78,180,"µg/m³",null,43,"buona"
2019-11-09,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",80,180,"µg/m³",null,44,"buona"
2019-11-09,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",83,180,"µg/m³",null,46,"buona"
2019-11-10,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",75,180,"µg/m³",null,42,"buona"
2019-11-10,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",91,180,"µg/m³",null,51,"buona"
2019-11-10,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",72,180,"µg/m³",null,40,"buona"
2019-11-10,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",83,180,"µg/m³",null,46,"buona"
2019-11-10,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",76,180,"µg/m³",null,42,"buona"
2019-11-10,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",87,180,"µg/m³",null,48,"buona"
2019-11-11,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",70,180,"µg/m³",null,39,"buona"
2019-11-11,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",70,180,"µg/m³",null,39,"buona"
2019-11-11,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",69,180,"µg/m³",null,38,"buona"
2019-11-11,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",81,180,"µg/m³",null,45,"buona"
2019-11-11,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",82,180,"µg/m³",null,46,"buona"
2019-11-11,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",80,180,"µg/m³",null,44,"buona"
2019-11-12,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",81,180,"µg/m³",null,45,"buona"
2019-11-12,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",80,180,"µg/m³",null,44,"buona"
2019-11-12,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",78,180,"µg/m³",null,43,"buona"
2019-11-12,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",89,180,"µg/m³",null,49,"buona"
2019-11-12,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",88,180,"µg/m³",null,49,"buona"
2019-11-12,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",86,180,"µg/m³",null,48,"buona"
2019-11-13,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",78,180,"µg/m³",null,43,"buona"
2019-11-13,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",76,180,"µg/m³",null,42,"buona"
2019-11-13,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",78,180,"µg/m³",null,43,"buona"
2019-11-13,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",85,180,"µg/m³",null,47,"buona"
2019-11-13,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",88,180,"µg/m³",null,49,"buona"
2019-11-13,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",85,180,"µg/m³",null,47,"buona"
2019-11-14,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",56,180,"µg/m³",null,31,"ottima"
2019-11-14,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",68,180,"µg/m³",null,38,"buona"
2019-11-14,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",66,180,"µg/m³",null,37,"buona"
2019-11-14,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",75,180,"µg/m³",null,42,"buona"
2019-11-14,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",76,180,"µg/m³",null,42,"buona"
2019-11-14,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",75,180,"µg/m³",null,42,"buona"
2019-11-15,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",62,180,"µg/m³",null,34,"buona"
2019-11-15,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",77,180,"µg/m³",null,43,"buona"
2019-11-15,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",71,180,"µg/m³",null,39,"buona"
2019-11-15,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",80,180,"µg/m³",null,44,"buona"
2019-11-15,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",79,180,"µg/m³",null,44,"buona"
2019-11-15,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",81,180,"µg/m³",null,45,"buona"
2019-11-16,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",68,180,"µg/m³",null,38,"buona"
2019-11-16,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",78,180,"µg/m³",null,43,"buona"
2019-11-16,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",70,180,"µg/m³",null,39,"buona"
2019-11-16,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",78,180,"µg/m³",null,43,"buona"
2019-11-16,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",79,180,"µg/m³",null,44,"buona"
2019-11-16,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",78,180,"µg/m³",null,43,"buona"
2019-11-17,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",83,180,"µg/m³",null,46,"buona"
2019-11-17,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",83,180,"µg/m³",null,46,"buona"
2019-11-17,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",78,180,"µg/m³",null,43,"buona"
2019-11-17,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",85,180,"µg/m³",null,47,"buona"
2019-11-17,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",83,180,"µg/m³",null,46,"buona"
2019-11-17,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",87,180,"µg/m³",null,48,"buona"
2019-11-18,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",71,180,"µg/m³",null,39,"buona"
2019-11-18,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",80,180,"µg/m³",null,44,"buona"
2019-11-18,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",63,180,"µg/m³",null,35,"buona"
2019-11-18,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",77,180,"µg/m³",null,43,"buona"
2019-11-18,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",76,180,"µg/m³",null,42,"buona"
2019-11-18,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",75,180,"µg/m³",null,42,"buona"
2019-11-19,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",69,180,"µg/m³",null,38,"buona"
2019-11-19,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",84,180,"µg/m³",null,47,"buona"
2019-11-19,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",65,180,"µg/m³",null,36,"buona"
2019-11-19,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",80,180,"µg/m³",null,44,"buona"
2019-11-19,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",83,180,"µg/m³",null,46,"buona"
2019-11-19,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",72,180,"µg/m³",null,40,"buona"
2019-11-20,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",59,180,"µg/m³",null,33,"ottima"
2019-11-20,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",60,180,"µg/m³",null,33,"buona"
2019-11-20,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",71,180,"µg/m³",null,39,"buona"
2019-11-20,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",83,180,"µg/m³",null,46,"buona"
2019-11-20,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",null,180,"µg/m³",null,null,null
2019-11-20,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",83,180,"µg/m³",null,46,"buona"
2019-11-21,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",59,180,"µg/m³",null,33,"ottima"
2019-11-21,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",84,180,"µg/m³",null,47,"buona"
2019-11-21,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",69,180,"µg/m³",null,38,"buona"
2019-11-21,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",83,180,"µg/m³",null,46,"buona"
2019-11-21,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",77,180,"µg/m³",null,43,"buona"
2019-11-21,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",79,180,"µg/m³",null,44,"buona"
2019-11-22,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",49,180,"µg/m³",null,27,"ottima"
2019-11-22,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",60,180,"µg/m³",null,33,"buona"
2019-11-22,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",null,180,"µg/m³",null,null,null
2019-11-22,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",79,180,"µg/m³",null,44,"buona"
2019-11-22,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",73,180,"µg/m³",null,41,"buona"
2019-11-22,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",79,180,"µg/m³",null,44,"buona"
2019-11-23,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",73,180,"µg/m³",null,41,"buona"
2019-11-23,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","5","O3",87,180,"µg/m³",null,48,"buona"
2019-11-23,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","5","O3",79,180,"µg/m³",null,44,"buona"
2019-11-23,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","5","O3",91,180,"µg/m³",null,51,"buona"
2019-11-23,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",76,180,"µg/m³",null,42,"buona"
2019-11-23,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","5","O3",91,180,"µg/m³",null,51,"buona"
2019-11-24,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","5","O3",76,180,"µg/m³",null,42,"buona"
