data_di_misurazione,id_station,denominazione,comune,provincia,Longitude,Latitude,tipologia_di_area,tipologia_di_stazione,rete,interesse_rete,id_pollutant,inquinante_misurato,valore_inquinante_misurato,limite,unita_misura,superamenti,indice_qualita,classe_qualita
2019-08-21,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",26,50,"µg/m³",0,51,"buona"
2019-08-21,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-08-21,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",38,50,"µg/m³",0,75,"discreta"
2019-08-21,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",30,50,"µg/m³",0,59,"buona"
2019-08-21,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",27,50,"µg/m³",0,53,"buona"
2019-08-21,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",27,50,"µg/m³",0,53,"buona"
2019-08-21,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",36,50,"µg/m³",0,71,"discreta"
2019-08-21,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-08-21,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",null,50,"µg/m³",0,null,null
2019-08-21,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",21,50,"µg/m³",0,42,"buona"
2019-08-21,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-08-22,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",21,50,"µg/m³",0,42,"buona"
2019-08-22,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-08-22,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",32,50,"µg/m³",0,63,"buona"
2019-08-22,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",null,50,"µg/m³",0,null,null
2019-08-22,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-08-22,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",null,50,"µg/m³",0,null,null
2019-08-22,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",30,50,"µg/m³",0,59,"buona"
2019-08-22,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-08-22,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-08-22,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-08-22,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",33,50,"µg/m³",0,65,"buona"
2019-08-22,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",null,50,"µg/m³",0,null,null
2019-08-22,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",27,50,"µg/m³",0,53,"buona"
2019-08-22,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",19,50,"µg/m³",0,38,"buona"
2019-08-22,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-08-23,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-08-23,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",26,50,"µg/m³",0,51,"buona"
2019-08-23,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",21,50,"µg/m³",0,42,"buona"
2019-08-23,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",32,50,"µg/m³",0,63,"buona"
2019-08-23,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-08-23,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",14,50,"µg/m³",0,28,"ottima"
2019-08-23,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",31,50,"µg/m³",0,61,"buona"
2019-08-23,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",26,50,"µg/m³",0,51,"buona"
2019-08-23,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-08-23,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-08-23,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",34,50,"µg/m³",0,67,"discreta"
2019-08-23,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",18,50,"µg/m³",0,36,"buona"
2019-08-23,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",31,50,"µg/m³",0,61,"buona"
2019-08-23,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-08-23,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",30,50,"µg/m³",0,59,"buona"
2019-08-24,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-08-24,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-08-24,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-08-24,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",24,50,"µg/m³",0,48,"buona"
2019-08-24,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-08-24,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-08-24,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-08-24,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-08-24,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",27,50,"µg/m³",0,53,"buona"
2019-08-24,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-08-24,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",31,50,"µg/m³",0,61,"buona"
2019-08-24,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-08-24,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-08-24,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",21,50,"µg/m³",0,42,"buona"
2019-08-24,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-08-25,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-08-25,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",24,50,"µg/m³",0,48,"buona"
2019-08-25,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",42,50,"µg/m³",0,83,"discreta"
2019-08-25,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",27,50,"µg/m³",0,53,"buona"
2019-08-25,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",19,50,"µg/m³",0,38,"buona"
2019-08-25,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",24,50,"µg/m³",0,48,"buona"
2019-08-25,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",32,50,"µg/m³",0,63,"buona"
2019-08-25,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-08-25,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",27,50,"µg/m³",0,53,"buona"
2019-08-25,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-08-25,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",30,50,"µg/m³",0,59,"buona"
2019-08-25,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-08-25,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-08-25,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-08-25,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",30,50,"µg/m³",0,59,"buona"
2019-08-26,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-08-26,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",22,50,"µg/m³",0,44,"buona"
2019-08-26,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-08-26,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",24,50,"µg/m³",0,48,"buona"
2019-08-26,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",12,50,"µg/m³",0,24,"ottima"
2019-08-26,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",20,50,"µg/m³",0,40,"buona"
2019-08-26,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",27,50,"µg/m³",0,53,"buona"
2019-08-26,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-08-26,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-08-26,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",20,50,"µg/m³",0,40,"buona"
2019-08-26,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-08-26,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",21,50,"µg/m³",0,42,"buona"
2019-08-26,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
2019-08-26,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",19,50,"µg/m³",0,38,"buona"
2019-08-26,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-08-27,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",23,50,"µg/m³",0,46,"buona"
2019-08-27,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",27,50,"µg/m³",0,53,"buona"
2019-08-27,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",31,50,"µg/m³",0,61,"buona"
2019-08-27,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",30,50,"µg/m³",0,59,"buona"
2019-08-27,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",null,50,"µg/m³",0,null,null
2019-08-27,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",26,50,"µg/m³",0,51,"buona"
2019-08-27,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",31,50,"µg/m³",0,61,"buona"
2019-08-27,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",26,50,"µg/m³",0,51,"buona"
2019-08-27,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",30,50,"µg/m³",0,59,"buona"
2019-08-27,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",26,50,"µg/m³",0,51,"buona"
2019-08-27,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",39,50,"µg/m³",0,77,"discreta"
2019-08-27,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-08-27,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-08-27,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",24,50,"µg/m³",0,48,"buona"
2019-08-27,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",31,50,"µg/m³",0,61,"buona"
2019-08-28,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",26,50,"µg/m³",0,51,"buona"
2019-08-28,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-08-28,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",41,50,"µg/m³",0,81,"discreta"
2019-08-28,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",null,50,"µg/m³",0,null,null
2019-08-28,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",17,50,"µg/m³",0,34,"buona"
2019-08-28,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",27,50,"µg/m³",0,53,"buona"
2019-08-28,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",34,50,"µg/m³",0,67,"discreta"
2019-08-28,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",30,50,"µg/m³",0,59,"buona"
2019-08-28,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",32,50,"µg/m³",0,63,"buona"
2019-08-28,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-08-28,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",37,50,"µg/m³",0,73,"discreta"
2019-08-28,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-08-28,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",38,50,"µg/m³",0,75,"discreta"
2019-08-28,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",24,50,"µg/m³",0,48,"buona"
2019-08-28,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",33,50,"µg/m³",0,65,"buona"
2019-08-29,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-08-29,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",31,50,"µg/m³",0,61,"buona"
2019-08-29,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",32,50,"µg/m³",0,63,"buona"
2019-08-29,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",null,50,"µg/m³",0,null,null
2019-08-29,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",34,50,"µg/m³",0,67,"discreta"
2019-08-29,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",27,50,"µg/m³",0,53,"buona"
2019-08-29,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",37,50,"µg/m³",0,73,"discreta"
2019-08-29,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",30,50,"µg/m³",0,59,"buona"
2019-08-29,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",33,50,"µg/m³",0,65,"buona"
2019-08-29,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-08-29,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",41,50,"µg/m³",0,81,"discreta"
2019-08-29,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-08-29,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",38,50,"µg/m³",0,75,"discreta"
2019-08-29,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-08-29,107,"Palo del Colle - EN05","Palo del Colle","Bari",16.700830,41.061388,"Suburbana","Industriale","IL","PRIVATO","3","PM10",33,50,"µg/m³",0,65,"buona"
2019-08-30,64,"Altamura - Via Santeramo","Altamura","Bari",16.561015,40.828848,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",24,50,"µg/m³",0,48,"buona"
2019-08-30,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",32,50,"µg/m³",0,63,"buona"
2019-08-30,81,"Bari - Carbonara","Bari","Bari",16.866944,41.076666,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",39,50,"µg/m³",0,77,"discreta"
2019-08-30,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",null,50,"µg/m³",0,null,null
2019-08-30,90,"Bari - CUS","Bari","Bari",16.845277,41.134722,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",30,50,"µg/m³",0,59,"buona"
2019-08-30,55,"Bari - Kennedy","Bari","Bari",16.858905,41.099593,"Urbana","Fondo","RRQA","PUBBLICO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-08-30,106,"Bitonto - EN01","Bitonto","Bari",16.745277,41.079166,"Suburbana","Industriale","IL","PRIVATO","3","PM10",36,50,"µg/m³",0,71,"discreta"
2019-08-30,65,"Casamassima - LaPenna","Casamassima","Bari",16.920731,40.953154,"Suburbana","Fondo","RRQA","PUBBLICO","3","PM10",29,50,"µg/m³",0,57,"buona"
2019-08-30,97,"Modugno - EN02","Modugno","Bari",16.766111,41.107777,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",34,50,"µg/m³",0,67,"discreta"
2019-08-30,98,"Modugno - EN03","Modugno","Bari",16.781672,41.087222,"Urbana","Industriale","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-08-30,99,"Modugno - EN04","Modugno","Bari",16.787777,41.114444,"Suburbana","Industriale","RRQA","PUBBLICO","3","PM10",41,50,"µg/m³",0,81,"discreta"
2019-08-30,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","3","PM10",28,50,"µg/m³",0,55,"buona"
2019-08-30,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",24,50,"µg/m³",0,48,"buona"
2019-08-30,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","3","PM10",25,50,"µg/m³",0,50,"buona"
